Date,Symbol,Open,High,Low,Close,Volume,Close_Lag1,Close_Lag2,Daily_Return,Return_Lag1,Return_Lag2,Moving_Avg,ROC,SMA_20,EMA_20,RSI,EMA_12,EMA_26,MACD,MACD_Signal,Volatility,Volume_Mean
2024-04-16,TSLA,0.22377775343480402,0.21366439701234988,0.20608488080011667,0.22686422944184795,1.2787443036066433,155.45,149.93,1.0678674815053135,3.681718135129719,1.9585175110506503,168.2505,-12.721515471362688,168.2505,164.9021069494821,34.582357533177216,159.88044131578118,167.84572369423202,-7.965282378450837,-6.32724504354997,14.733150045498007,104252483.5
2024-04-15,TSLA,0.42417173831285926,0.3960828506101847,0.32092167895064416,0.29164361742659495,1.3587006872770784,157.11,155.45,2.781490675323006,1.0678674815053135,3.681718135129719,167.73,-10.28390466137009,167.73,164.57619200191237,39.10688626063888,160.12652726719946,167.3741886057704,-7.247661338570936,-6.511328302554164,14.781609840395749,105913803.85
2024-04-12,TSLA,0.45534875477781067,0.44161303728057555,0.4561431375749691,0.4335060300156186,0.4835228444953268,161.48,157.11,5.926430517711179,2.781490675323006,1.0678674815053135,167.859,-6.67285028371889,167.859,165.19274514458738,45.468339065344935,161.80706153378415,167.64647093126888,-5.839409397484729,-6.376944521540278,14.79965465457681,105518578.4
2024-04-11,TSLA,0.45846645642430595,0.4718229925440057,0.42823312990913187,0.48613001796661454,1.2175463022824529,171.05,161.48,2.0754165448699124,5.926430517711179,2.781490675323006,167.9905,-10.023189899510443,167.9905,166.0886741784362,47.36790702217012,163.77520591320197,168.1615471585823,-4.386341245380322,-5.978823866308287,14.849704400743937,106946863.15
2024-04-10,TSLA,0.46574109359946103,0.4579591900705704,0.4508091714852513,0.4440308276058176,0.9715790047597535,174.6,171.05,-1.6265750286368896,2.0754165448699124,5.926430517711179,167.8425,2.0619169291104633,167.8425,166.62880044715658,44.34961742201295,165.00363577270937,168.42809922090953,-3.4244634482001572,-5.4679517826866615,14.79374970259934,107175009.1
2024-04-09,TSLA,0.46381108781829744,0.5205652033453472,0.47955599775884333,0.519927959523874,1.4100038781226267,171.76,174.6,2.980903586399619,-1.6265750286368896,2.0754165448699124,167.796,3.937007874015741,167.796,167.605105166475,41.08422473777131,166.83076873075407,169.0541659452866,-2.2233972145325254,-4.819040869055835,14.762198666651402,108539099.3
2024-04-08,TSLA,0.41081015982787994,0.4516839952668048,0.4173966299525945,0.4621156910706669,1.452175666273217,176.88,171.76,-2.2048846675712386,2.980903586399619,-1.6265750286368896,167.207,6.692160611854692,167.207,168.116999912525,53.15061131264275,167.77680431063806,169.34496846785797,-1.5681641572199112,-4.16886552668865,14.276749261427987,109521555.2
2024-04-05,TSLA,0.40695014826555276,0.3985637415791155,0.3078275748364948,0.3423405297624844,2.2504312192323535,172.98,176.88,-4.671060238177816,-2.2048846675712386,2.980903586399619,166.39249999999998,13.975670445120269,166.39249999999998,167.81061896847498,46.725378318035226,167.33421903207835,169.01571154431292,-1.6814925122345699,-3.6713909237978344,13.896640213034477,112568968.7
2024-04-04,TSLA,0.42164788459902963,0.49094044648105883,0.420707782717092,0.43439544953028336,1.8961833748067645,164.9,172.98,3.7659187386294812,-4.671060238177816,-2.2048846675712386,165.94750000000002,20.45758535726856,165.94750000000002,168.12484573338213,55.69941609545572,167.9151084117586,169.17084402251197,-1.2557356107533622,-3.18825986118894,13.576437744935376,114214627.85
2024-04-03,TSLA,0.33182838478333626,0.36879304995194856,0.34951799828039554,0.3939268616130382,0.9146950975413558,171.11,164.9,-1.595464905616284,3.7659187386294812,-4.671060238177816,165.367,14.505270316218954,165.367,168.1491461397267,68.49828285981891,167.98663019456498,169.11226298380737,-1.1256327892423883,-2.77573444679963,13.187033543758481,113684319.05
2024-04-02,TSLA,0.3426661095544859,0.35230242174670434,0.3517756024380076,0.36798545910198377,1.7307126804882527,168.38,171.11,-1.0393158332343555,-1.595464905616284,3.7659187386294812,164.5345,11.138531314613488,164.5345,168.00446555499082,69.45235834124722,167.7779178569396,168.92839165167348,-1.1504737947338697,-2.4506823163864784,12.504562735678821,113099975.95
2024-04-01,TSLA,0.5122096943305553,0.4845193169144151,0.4538193103620675,0.49532068628481674,0.8784326365239189,166.63,168.38,5.1551341295084985,-1.0393158332343555,-1.595464905616284,163.59300000000002,12.717915728530071,163.59300000000002,168.69165931165836,71.09480305526432,168.92285357125658,169.3944367145125,-0.4715831432559128,-2.0548624817603653,10.751265335568217,104944076.25
2024-03-28,TSLA,0.5312128281758591,0.5256729200460866,0.5304273447770329,0.5037701716741315,0.802135071776205,175.22,166.63,0.3253053304417275,5.1551341295084985,-1.0393158332343555,163.96800000000002,11.889758767742343,163.96800000000002,169.36769175816707,70.05895128762022,169.9793376372171,169.86818214306712,0.11115549414998327,-1.6216588865782957,11.050355840900666,103336031.9
2024-03-27,TSLA,0.5900037735097678,0.5598216545596012,0.5409628308458885,0.5636577523282231,0.9043597988498271,175.79,175.22,2.2981967119859004,0.3253053304417275,5.1551341295084985,164.4505,11.363636363636376,164.4505,170.36410206691306,69.35535090504922,171.4948241545683,170.606094576914,0.8887295776543169,-1.1195811937317732,11.535881995801347,101104858.0
2024-03-26,TSLA,0.5479890322736667,0.593970389073116,0.5617327890959183,0.5316386498002927,1.6775284406436621,179.83,175.79,-1.2011344047155759,2.2981967119859004,0.3253053304417275,165.22750000000002,3.870213387898258,165.22750000000002,171.0599018700642,66.19407687460614,172.44485120771165,171.12934683047592,1.315504377235726,-0.6325640795382734,11.889293668985104,97705268.35
2024-03-25,TSLA,0.4021993648042265,0.46248316771979675,0.4315442826736294,0.4569274105684561,0.7177225852713525,177.67,179.83,-2.836719761355322,-1.2011344047155759,2.2981967119859004,166.625,-1.1282932416952995,166.625,171.2094350252962,58.69056897895557,172.47333563729447,171.24050632451474,1.232829312779728,-0.25948540107467316,10.95274034443582,95189443.9
2024-03-22,TSLA,0.3714677342887744,0.40352552351697624,0.3949710953203162,0.43024482512851464,0.7510326000687734,172.63,177.67,-1.042692463650574,-2.836719761355322,-1.2011344047155759,168.06400000000002,-0.5414531904983533,168.06400000000002,171.17329835622036,49.80489535296205,172.22051477001838,171.21009844862476,1.0104163213936204,-0.0055050565810144565,9.323498552751436,93613597.55
2024-03-21,TSLA,0.5154758579602169,0.5053879880060075,0.47774991443275416,0.4597439056982277,0.6918387351149311,170.83,172.63,1.1649007785517584,-1.042692463650574,-2.836719761355322,169.3525,-2.2953414744459555,169.3525,171.33012708419938,48.37650492520978,172.31274326693864,171.3293504153933,0.9833928515453465,0.19227452504425777,7.945377918208665,92918773.25
2024-03-20,TSLA,0.4651472456667954,0.47722257877050167,0.46300023393635586,0.5018430960590247,0.9546857557916816,172.82,170.83,1.6433283184816627,1.1649007785517584,-1.042692463650574,170.639,1.549312059197594,170.639,171.74249593332326,53.55709595038308,172.82770584125578,171.6501392735123,1.1775665677434688,0.3893329335841,6.605025917316356,92306168.05
2024-03-19,TSLA,0.4556456787441437,0.4271669551032557,0.411827873030485,0.4375084178316096,0.7926889290555399,175.66,172.82,-2.4706819993168594,1.6433283184816627,1.1649007785517584,171.4325,3.893268647665238,171.4325,171.7022582253877,44.855662472242784,172.5957510964472,171.62568451251138,0.970066583935818,0.5054796636544436,5.553880459453038,92047753.55
2024-03-18,TSLA,0.42090557468319767,0.4548945600501267,0.38895081756668426,0.47427109110441845,1.5550355892249441,171.32,175.66,1.447583469530711,-2.4706819993168594,1.6433283184816627,172.267,1.5720881304424061,172.267,171.90204315630317,50.77917141771192,172.78102015853224,171.786744918992,0.9942752395402294,0.6032387788316008,4.4284333691795075,92608473.65
2024-03-15,TSLA,0.3190606542310226,0.3157384669075546,0.31159024843251476,0.32262506385408285,1.2823629146450628,173.8,171.32,-5.886075949367098,1.447583469530711,-2.4706819993168594,172.3715,-2.85663380448985,172.3715,171.10851523665525,48.78583165966769,171.36394013414267,171.17809714721483,0.18584298692783818,0.5197596204508483,4.178072175688513,92453549.75
2024-03-14,TSLA,0.38750162847074965,0.4030877192283414,0.3078275748364948,0.3067637491758954,1.9807800981736319,163.57,173.8,-0.6541541847526977,-5.886075949367098,1.447583469530711,171.944,-2.478545279961586,171.944,170.2886566426881,41.32581100141043,170.00025703658224,170.53527513631002,-0.5350180997277789,0.3088040764151229,4.7223682729391845,95492162.55
2024-03-13,TSLA,0.46588955558262773,0.4743038835129365,0.43786557431494305,0.41023288604855807,1.4688946318016134,162.5,163.57,4.295384615384612,-0.6541541847526977,-5.886075949367098,171.688,-3.2758817486588376,171.688,170.21164172433686,51.02078693392723,169.92021749249267,170.45710660769447,-0.5368891152018023,0.1396654380917379,4.709568758892511,96002262.1
2024-03-12,TSLA,0.5359636116371854,0.5236298333657909,0.486932343076481,0.5297115741851859,1.0325976966587307,169.48,162.5,4.755723389190458,4.295384615384612,-0.6541541847526977,171.977,0.9955060014790407,171.977,170.90958060773335,59.06296727031068,171.09249172441687,170.98176537749487,0.11072634692200722,0.13387761985779176,4.8881759594480405,96126096.65
2024-03-11,TSLA,0.501520431542572,0.573831391795915,0.522901997584993,0.5331210156580676,0.9834233309717973,177.54,169.48,0.12954827081221865,4.755723389190458,4.295384615384612,172.0215,-1.1455263304231744,172.0215,171.5629538831873,52.45996527107854,172.1198006898912,171.4845975717545,0.635203118136701,0.23414271951357363,4.938947549299982,95260371.6
2024-08-01,JPM,1.061964417995867,1.0256454176670324,0.9982029262342275,0.9788684290908714,-0.8535330172314496,177.77,177.54,16.915115036282824,0.12954827081221865,4.755723389190458,173.7645,16.98091968255757,173.7645,175.01791065621708,69.70367638017952,177.61521596836948,174.17759034421712,3.4376256241523606,0.8748393004413311,9.416547850515704,90581044.85
2024-07-31,JPM,1.085421411336164,1.0630047169638688,1.0928717939100883,1.0523937756364887,-0.8875618711466838,207.84,177.77,2.386451116243271,16.915115036282824,0.12954827081221865,176.1595,23.269420147135513,176.1595,178.6162048794345,70.04255319148936,183.0282596655434,177.03850957797883,5.989750087564573,1.8978214578659796,12.59746527345039,84212636.25
2024-07-30,JPM,1.0624098039453662,1.0542486311911727,1.0972364952814717,1.0878223196372998,-0.8930050134840303,212.8,207.84,1.1231203007518786,2.386451116243271,16.915115036282824,178.3635,25.967335948018476,178.3635,182.0994234623455,72.74490785645006,187.97621971699826,179.86454590553595,8.11167381146231,3.1405919285852457,15.245286855805244,78552110.3
2024-07-29,JPM,1.0537990089217133,1.0224348528837106,1.060889068343919,1.0234876414098848,-0.9500910687972169,215.19,212.8,-2.0168223430456766,1.1231203007518786,2.386451116243271,180.48700000000002,22.005554912625858,180.48700000000002,184.83757360878877,73.36757153338225,191.49526283746007,182.1597647273481,9.335498110111985,4.379573164890593,16.672501817127014,74767614.95
2024-07-26,JPM,1.0031734726619588,1.0158677885541882,1.031916481654566,1.044092526832951,-0.9132793956738645,210.85,215.19,0.6592364239980997,-2.0168223430456766,1.1231203007518786,182.76749999999998,20.82431970852785,182.76749999999998,187.44732850318985,75.44549588300355,194.68676086246623,184.3879303031001,10.298830559366138,5.5634246437857025,17.76112990567643,69401758.05
2024-07-25,JPM,0.9944142156551389,0.9725251639793429,1.0233375858556408,0.9911720657103998,-0.9532905027869173,212.24,210.85,-1.6820580474934177,0.6592364239980997,-2.0168223430456766,184.44,21.80130749474667,184.44,189.46853531240987,71.60940325497285,196.8380284220868,186.18660213250007,10.651426289586738,6.58102497294591,18.569537306822465,65684362.55
2024-07-24,JPM,1.0077757941401182,0.9993771603489442,1.023638599743322,0.9899861730241805,-0.9356704076162293,208.67,212.24,-0.0383380457181115,-1.6820580474934177,0.6592364239980997,186.07999999999998,20.017261219792857,186.07999999999998,191.28962718741846,70.53248534730015,198.64602404945808,187.84611308564823,10.79991096380985,7.4248021711186984,19.202980305972723,62157568.5
2024-07-23,JPM,1.0295997056655843,0.9912777810092002,1.042944125429781,1.0157793389494576,-0.9741461746962459,208.59,208.67,0.834172299726732,-0.0383380457181115,-1.6820580474934177,187.605,28.587149232744412,187.605,193.10299602671193,75.13854878205954,200.44355881107992,189.51158619041502,10.931972620664908,8.126236261027941,19.879667078648268,58345229.45
2024-07-22,JPM,1.0212858346082638,1.0014202470292397,1.0483217385332129,1.0150381560205701,-0.9222612260247071,210.33,208.59,-0.023772167546243228,0.834172299726732,-0.0383380457181115,189.2355,29.40307692307693,189.2355,194.7389011670251,74.2682277807344,201.95685745552916,191.04998721334724,10.906870242181924,8.682363057258739,20.353588711110614,53069079.25
2024-07-19,JPM,1.0322720213625798,1.0040470727610487,1.0364316899697896,1.0076263267316974,-0.9116013324338675,210.28,210.33,-0.2377782004945761,-0.023772167546243228,0.834172299726732,191.09300000000002,23.778616945952336,191.09300000000002,196.17138677016555,85.31254776096591,203.1604178469862,192.4373955679141,10.723022279072097,9.090494901621412,20.453323780848113,49762443.4
2024-07-18,JPM,1.0980406799053108,1.0665801186543864,1.041172658700775,1.0105910584472464,-0.8051877420607673,209.78,210.28,0.09533797311469527,-0.2377782004945761,-0.023772167546243228,193.0505,18.271938718035365,193.0505,197.48649279205455,86.77199504337048,204.20958433206525,193.7368477480686,10.472736583996635,9.366943238096457,20.284715655155786,46604167.8
2024-07-17,JPM,1.0708721369858534,1.0800790842206263,1.1019022105405363,1.1127260660479124,-0.8259483883513755,209.98,209.78,3.28126488236975,0.09533797311469527,-0.2377782004945761,195.253,21.994712268661743,195.253,199.33254109757317,86.75352877307273,206.1573405886706,195.450414581545,10.706926007125588,9.634939791902283,20.363795815122373,43523890.6
2024-07-16,JPM,1.0144565833826076,1.024332004801128,1.0237891066871632,1.0645491756702397,-0.8263290821186734,216.87,209.98,-1.498593627518785,3.28126488236975,0.09533797311469527,197.151,2.780985373364131,197.151,200.69325146923288,80.23801542071737,207.30544203656743,196.79630979772685,10.509132238840579,9.809778281289944,20.20996676994053,39909405.2
2024-07-15,JPM,0.9727387661128392,0.9932479003080571,1.0033201623248147,1.0116287145476888,-0.846958978873749,213.62,216.87,-1.6711918359704092,-1.498593627518785,3.28126488236975,199.0875,-1.2922932330827086,199.0875,201.584370376925,75.6190476190476,207.72768172324936,197.77806462752486,9.949617095724506,9.837746044176857,19.445680585185166,36581817.3
2024-07-12,JPM,0.9253793934827462,0.9325390389506972,0.9337859542703667,0.9358798192154096,-0.7305785635331499,210.05,213.62,-2.4327541061652025,-1.6711918359704092,-1.498593627518785,200.6445,-4.763232492216185,200.6445,201.9039541505512,46.18822292323869,207.29880761198024,198.30857835881932,8.99022925316092,9.66824268597367,18.539949036153047,31943271.45
2024-07-11,JPM,0.9581894917625287,0.9420247985377848,0.9831522318501479,0.9730872022455505,-0.8482581714980646,204.94,210.05,1.2247487069386054,-2.4327541061652025,-1.6711918359704092,202.8385,-1.6125207493478788,202.8385,202.43214899335584,42.483843776341644,207.3220679793679,198.98572070261048,8.336347276757408,9.401863604130419,16.393817921784585,27619276.7
2024-07-10,JPM,0.9571502578803632,0.9401276466203673,0.9861623707269641,0.9782754827477617,-0.905870846619431,207.45,204.94,0.16871535309714858,1.2247487069386054,-2.4327541061652025,205.10350000000003,-2.0919713531850737,205.10350000000003,202.9433728987505,38.98658718330853,207.39559598254206,199.6386302801949,7.756965702347173,9.07288402377377,13.379492270674767,21760955.1
2024-07-09,JPM,0.9495786967388752,0.9662499691755772,0.9842057804570333,0.9757554607895447,-0.8878422176635156,207.8,207.45,-0.08180943214630698,0.16871535309714858,1.2247487069386054,207.01100000000002,-0.49839459433554945,207.01100000000002,203.38971833696476,44.5200816882233,207.43165813907405,200.23058359277306,7.201074546300987,8.698522128279214,10.427150238931814,16978069.1
2024-07-08,JPM,0.9408194397320554,0.9245126269923928,0.9619307527685956,0.939289260688291,-0.8965463130390313,207.63,207.8,-1.1847998844097707,-0.08180943214630698,0.16871535309714858,208.3925,-1.6395800373939395,208.3925,203.55926897153955,38.39080459770114,207.08371073306265,200.59646628960468,6.487244443457968,8.256266591314965,7.821907073287827,13062962.55
2024-07-05,JPM,0.9697695264495106,0.9313715608476714,0.9702086346798396,0.9336562704287478,-0.9116703658234591,205.17,207.63,-0.1852122630014108,-1.1847998844097707,-0.08180943214630698,209.74349999999998,-2.6339561641230524,209.74349999999998,203.67648145044055,42.88334556126194,206.7308321587453,200.90709841630064,5.823733742444659,7.769760021540905,3.2541378921374178,9216959.5
2024-07-03,JPM,1.0077757941401182,0.9752979244740299,1.0173173081020088,0.9914685388819549,-0.974055928691223,204.79,205.17,1.904389862786271,-0.1852122630014108,-1.1847998844097707,209.786,-0.7561346775727618,209.786,204.15395940754144,50.16087516087516,207.03224259586142,201.4836096447228,5.5486329511386145,7.3255346074604475,3.233454076239495,8972363.95
2024-07-02,JPM,0.9445309893112163,0.9531158405165334,0.9739713082758595,0.9935438510828395,-0.9188190911353399,208.69,204.79,0.06708515022282313,1.904389862786271,-0.1852122630014108,209.5875,-0.45285537229478035,209.5875,204.5992966068232,47.45590230664858,207.30882065803658,202.02778670807666,5.2810339499599195,6.916634475960342,3.1597049745676804,8908928.9
2024-07-01,JPM,0.9081578034354397,0.9272853874870799,0.9422143431254513,0.9434398850900597,-0.8596184016815273,208.83,208.69,-1.6185413973088258,0.06708515022282313,1.904389862786271,209.1005,-2.1573483188875087,209.1005,204.68031597760194,42.63943919536727,207.02284824910788,202.28128398895987,4.74156426014801,6.481620432797876,2.997178453846653,8976685.45
2024-06-28,JPM,0.8661430621993382,0.8617606789547374,0.891671101244835,0.8961524142270519,-0.7339249090510923,205.45,208.83,-1.5526892187880281,-1.6185413973088258,0.06708515022282313,208.671,-6.736754737861395,208.671,204.4498096940208,39.40845070422536,206.29010236462975,202.27970739718506,4.010394967444682,5.987375339727238,3.3302503462072135,9415384.45
2024-06-27,JPM,0.8279883325255644,0.8217745539260923,0.8555223434731528,0.8503473092218187,-0.9160962634702822,202.26,205.45,-1.5277365766834805,-1.5526892187880281,-1.6185413973088258,208.0175,-6.764347907499301,208.0175,203.94697067554262,35.92081271164369,205.19470200084055,202.04935870109728,3.145343299743274,5.418968931730445,3.8368762993918017,9409667.75
2024-06-26,JPM,0.8281367945087307,0.7937550794534647,0.846115659483103,0.824554143296542,-0.919911848794849,199.17,202.26,-0.8736255460159548,-1.5277365766834805,-1.5526892187880281,207.45549999999997,-6.0080933111164025,207.45549999999997,203.32630680168143,20.758122743682364,204.0001324622497,201.70718398249747,2.2929484797522264,4.793764841334801,4.50183176168534,9477408.15
2024-06-25,JPM,0.8376383614313827,0.8248391839465357,0.8681649267557797,0.8340412847862988,-0.9406729385547693,197.43,199.17,0.32416552702223544,-0.8736255460159548,-1.5277365766834805,206.92950000000002,-3.3522006440909524,206.92950000000002,202.82570615390225,24.616389160953347,203.08780439113437,201.43776294675692,1.6500414443774503,4.165020161943331,4.954159841671939,9467255.75
2024-06-24,JPM,0.8334814259027226,0.8125806638647611,0.8585324823499685,0.8460484482342726,-0.8699637277069474,198.07,197.43,0.40894633210482034,0.32416552702223544,-0.8736255460159548,206.35700000000003,-4.1311159315497665,206.35700000000003,202.44992461543535,29.96053103695732,202.4404498694214,201.24829902477492,1.192150844646477,3.5704462984839602,5.196183923651482,9678689.1
2024-06-21,JPM,0.8171506077544147,0.7825181027118379,0.8151864825238193,0.8078034091036898,-0.5943582427427048,198.88,198.07,-1.2972646822204226,0.40894633210482034,0.32416552702223544,205.658,-5.53416746871992,205.658,201.86421750920343,32.951854775059246,201.4957652741258,200.88175835627308,0.6140069178527199,2.9791584223577123,5.567705376354613,10344152.7
2024-06-20,JPM,0.8123998242930884,0.815791228648083,0.84363229490973,0.8429354799329459,-0.8959526800903487,196.3,198.88,1.2073357106469507,-1.2972646822204226,0.40894633210482034,205.10250000000002,-4.315368684679477,205.10250000000002,201.5600063178507,32.57936507936509,201.06103215502952,200.71792440395654,0.34310775107297786,2.4519482881007657,5.6877392373044415,10375910.9
2024-06-18,JPM,0.7858251293062966,0.7940469489792213,0.8138319200292521,0.8181799701081113,-0.8887608643436372,198.67,196.3,-0.8405899229878666,1.2073357106469507,-1.2972646822204226,204.45350000000002,-3.982063654530388,204.45350000000002,201.12572000186492,29.63800904977373,200.43625797733267,200.44252259625605,-0.006264618923381704,1.9603057066959364,5.840393168992554,10206303.2
2024-06-17,JPM,0.7691973871916556,0.7593144754141936,0.7914063853969733,0.7882361797810654,-0.896091067152924,197.0,198.67,-1.0253807106599067,-0.8405899229878666,1.2073357106469507,203.359,-4.790272962547004,203.359,200.54041333502065,27.705322523792702,199.59683367312763,200.03789129282967,-0.44105761970203616,1.480033041416342,5.427574722508696,10063951.95
2024-06-14,JPM,0.7390596046088692,0.7488071724869584,0.7730445382483961,0.7704477894877712,-0.9417047438210416,194.98,197.0,-0.6154477382295576,-1.0253807106599067,-0.8405899229878666,202.367,-7.144568498730175,202.367,199.89656444597105,28.992991516045734,198.70193618495415,199.5743437896571,-0.8724076047029428,1.009544912192485,5.264081966246645,9829802.5
2024-06-13,JPM,0.7519757971443491,0.7447209991263669,0.7649171632809932,0.7686689504584416,-0.8994825972663378,193.78,194.98,-0.0619258953452384,-0.6154477382295576,-1.0253807106599067,201.54749999999999,-7.264281951826856,201.54749999999999,199.30260592730716,29.273743016759767,197.9262536949612,199.1362442496825,-1.2099905547213154,0.5656378188097251,5.280811216589573,9723208.3
2024-06-12,JPM,0.8066098069495976,0.775951038382316,0.7713889618661476,0.737094557687844,-0.7969046222484032,193.66,193.78,-1.0998657440875692,-0.0619258953452384,-0.6154477382295576,200.877,-6.775371136529563,200.877,198.5623577437541,15.789473684210478,196.94221466496717,198.57281874970602,-1.6306040847388488,0.1263894381000103,5.664767473278245,9588602.7
2024-06-11,JPM,0.8349660457343868,0.7937550794534647,0.8058550520056899,0.7790455114628637,-0.8835296264259471,191.53,193.66,1.4775753145721326,-1.0998657440875692,-0.0619258953452384,200.22250000000003,-3.9058637397409113,200.22250000000003,198.16213319672988,23.946705077421626,196.54495087035684,198.26075810157965,-1.7158072312228114,-0.24204989576455405,5.621396038445288,9517020.95
2024-06-10,JPM,0.8547114894955229,0.8360761606881624,0.8787004128246353,0.8568697189960269,-0.9614841649841468,194.36,191.53,2.7011730808808476,1.4775753145721326,-1.0998657440875692,199.81300000000002,0.22091680473967923,199.81300000000002,198.3000252732318,40.14844804318491,197.01649689030194,198.3607019459071,-1.3442050556051583,-0.46248092773267496,5.331162705214467,9404156.35
2024-06-07,JPM,0.827839870542398,0.8372436387911883,0.8571779198554013,0.86190976291246,-0.9394758424209846,199.61,194.36,0.17033214768797933,2.7011730808808476,1.4775753145721326,199.429,1.276401762650048,199.429,198.4571657234002,45.68868980963044,197.4678050610247,198.47842772769175,-1.0106226666670466,-0.5721092755195493,5.005096244933636,9299368.35
2024-06-06,JPM,0.8253160168285684,0.794922557556491,0.8318927532901479,0.8168458408361142,-0.922826255202756,199.95,199.61,-1.5203800950237545,0.17033214768797933,2.7011730808808476,199.016,-0.5856515373352855,199.016,198.3098166068859,45.774121166791325,197.38198889779014,198.36224789601087,-0.9802589982207337,-0.6537392200597862,4.844658914722104,9246034.45
2024-06-05,JPM,0.8624315126201774,0.8211908148745789,0.8558233573608341,0.822034121338325,-0.9053016291201007,196.91,199.95,0.177746178457161,-1.5203800950237545,0.17033214768797933,198.6395,-0.8145615446500387,198.6395,198.20983407289677,49.66469428007886,197.3632213750532,198.28059990371378,-0.9173785286605778,-0.7064670817799446,4.661449373655626,9258959.5
2024-06-04,JPM,0.8683699919468348,0.8527127236562848,0.8762923017231826,0.8501990726360413,-0.9423376977154017,197.26,196.91,0.963195782216375,0.177746178457161,-1.5203800950237545,198.16299999999998,1.4569536423840956,198.16299999999998,198.3003260659542,52.048102217211586,197.63964885581424,198.34574065158682,-0.7060917957725792,-0.7063920245784715,4.023421037140163,9323330.15
2024-06-03,JPM,0.9002893183276186,0.8591338532229286,0.889988433612695,0.889630004452844,-0.9522918345331363,199.16,197.26,1.3356095601526397,0.963195782216375,0.177746178457161,197.8125,1.5855438667136568,197.8125,198.6355331072919,55.16514406184119,198.2827798010736,198.60309319591371,-0.32031339484012733,-0.6291762986308027,3.282346521043664,9255398.8
2024-05-31,JPM,0.8556022613945216,0.8719761123562164,0.8773458503300681,0.9016371679008178,-0.7558453754160805,201.82,199.16,0.4013477356059836,1.3356095601526397,0.963195782216375,197.67149999999998,2.857868020304566,197.67149999999998,199.01595852564506,61.858373922817535,198.95158290860073,198.90138258880899,0.050200319791741776,-0.4933009749462938,2.9840052120028457,9466001.25
2024-05-30,JPM,0.8446160746402052,0.8216286191632137,0.8780983850492722,0.8527190945942582,-0.9427964174444543,202.63,201.82,-1.628584118837284,0.4013477356059836,1.3356095601526397,197.525,2.230998051082178,197.525,199.04586723748838,51.19478638667638,199.00980092266215,198.933132026675,0.07666889598715443,-0.3793070007596042,2.813954886855905,9042106.4
2024-05-29,JPM,0.8363022035828848,0.809078229555683,0.8553718365293117,0.8346342311294089,-0.9602807863684399,199.33,202.63,-0.6120503687352619,-1.628584118837284,0.4013477356059836,197.47199999999998,2.2344927237073042,197.47199999999998,198.95673702439424,52.042694147957334,198.87137001148335,198.87215928395833,-0.0007892724749751778,-0.30360345510267844,2.7912317597862075,8952436.0
2024-05-28,JPM,0.8639161324518421,0.8298009658843968,0.8820115655891327,0.8552391165524748,-0.9408134444151692,198.11,199.33,0.7016304073494517,-0.6120503687352619,-1.628584118837284,197.57549999999998,3.0155943405969277,197.57549999999998,199.00847635540433,58.51544837980411,198.968082317409,198.91866600366512,0.04941631374387612,-0.23299950133336755,2.827731981269049,8910017.2
2024-05-24,JPM,0.8325906540037239,0.8349086825851361,0.8654558017666453,0.8731757434315468,-0.9298245951434494,199.5,198.11,0.6065162907268107,0.7016304073494517,-0.6120503687352619,197.70749999999998,4.792982822534331,197.70749999999998,199.1705262263182,63.05084745762716,199.23606965319223,199.05135741080105,0.18471224239118555,-0.14945715258845693,2.9123816894871686,8932033.4
2024-05-23,JPM,0.8334814259027226,0.7990087309170825,0.8430302671343665,0.8169940774218915,-0.9122530598624421,200.71,199.5,-1.888296547257251,0.6065162907268107,0.7016304073494517,197.6095,1.3171434451533015,197.6095,198.95619039524027,55.39377895433487,198.8797512450088,198.89347908407504,-0.013727839066234537,-0.12231128988401246,2.9038150495688075,8846209.2
2024-05-22,JPM,0.8511484018995283,0.837462540935506,0.8674123920365756,0.8375989628449578,-0.8788476745257247,196.92,200.71,0.705870404225073,-1.888296547257251,0.6065162907268107,197.70999999999998,-0.6512699764540941,197.70999999999998,198.89464845283644,61.49932157394845,198.79209720731515,198.8502584111806,-0.05816120386543844,-0.10948127268029767,2.8908621915482753,8268851.35
2024-05-21,JPM,0.8214560052662412,0.8223582929776053,0.8510071351579287,0.8555355897240299,-0.75577358266188,198.31,196.92,0.6101558166506926,0.705870404225073,-1.888296547257251,197.7525,-0.21505376344085336,197.7525,198.95420574304248,59.26058865757358,198.90408225234358,198.89986889924128,0.004213353102301198,-0.08674234752377791,2.911890098778692,8553338.2
2024-05-20,JPM,0.931169410826237,0.9096272811788093,0.8329463018970333,0.797130374927713,-0.6830334301875087,199.52,198.31,-1.9747393744987907,0.6101558166506926,0.705870404225073,197.6815,-0.6754354781372096,197.6815,198.63285281513367,42.410546139359695,198.39268498275226,198.65395268448268,-0.2612677017304179,-0.12164741836510591,2.948288129531074,8970852.3
2024-05-17,JPM,0.9225586158025839,0.8975146958599133,0.9445456956855453,0.9336562704287478,-0.8829090650351432,195.58,199.52,4.709070457101938,-1.9747393744987907,0.6101558166506926,198.172,3.8172969684680202,198.172,199.21924778512096,56.83229813664597,199.37688729309806,199.10847470785433,0.26841258524373757,-0.04363541764333721,3.273309286365593,8997604.55
